filename,mean_spectral_centroids,mean_spectral_rolloff,mean_spectral_bandwidth_2,sum_zero_crossings,mean_mfccs,mean_magnitude,mean_freq,mean_chroma_stft,mean_rms,mean_bank,mean_mel,mean_spectral_contrast,mean_chroma_med,mean_melspectrogram,mean_flatness
105734.wav,1566.1945602502922,2734.9643049568967,1390.1325745718648,2272,-12.605022430419922,9.896631897467217e-05,11025.0,0.3641560673713684,0.07510348409414291,-10.523792570706105,-4.412175182934233,23.281879466140897,0.43844320941348847,1.6710700988769531,1.8901144358096644e-05
103402.wav,981.9743460319879,1830.817281788793,1277.8781731862225,1118,-2.1865546703338623,0.00012384289207900885,11025.0,0.5380262732505798,0.1608523428440094,-9.976584758626977,3.538973825957077,22.997047656902666,0.4017547063580581,6.795660495758057,3.7657032407878432e-06
102460.wav,1227.7913245413329,2274.846780711207,1272.1544631639244,1431,-11.459332466125488,0.00013502594978824994,11025.0,0.4158235490322113,0.09957090765237808,-10.311226822631557,-1.3899116838112604,24.880347950096272,0.41162714146864116,2.753216505050659,5.599443738901755e-06
107849.wav,741.6811249781298,1233.3327720905172,975.3506586748373,782,-9.279776573181152,0.00012190205866342892,11025.0,0.36016845703125,0.2167334258556366,-10.106260214112629,-0.328361457125457,23.641684898357074,0.37300470081576165,13.152966499328613,1.3028562761974172e-06
101994.wav,1260.524700622429,2154.310344827586,1239.9262715431478,1755,-10.55422306060791,0.00011131143081747438,11025.0,0.45696255564689636,0.10419194400310516,-11.284958296056624,-2.782402706512898,21.399826936091777,0.5456595043555466,3.9637088775634766,5.563936610997189e-06
106471.wav,1246.5822618502293,2177.8236126077586,1320.9679333491679,1550,-9.788182258605957,0.0001169652868480235,11025.0,0.35832616686820984,0.10564546287059784,-10.075527047421726,-3.2758997090618114,23.823312352855705,0.441923270912253,2.863274335861206,6.837020919192582e-06
104785.wav,1573.0899832764821,2763.427734375,1451.7925753846919,2456,-10.061861991882324,0.0001440202053634463,11025.0,0.3120356798171997,0.12444856017827988,-9.531608572209779,-4.583188915738594,23.711263403689397,0.45372293878722003,4.816720485687256,2.1133786503924057e-05
100982.wav,935.0284107485289,1615.485250538793,1286.8130441739834,1089,-7.75302267074585,0.00013004552249208776,11025.0,0.47274622321128845,0.11266177892684937,-11.196960486626194,1.0606475889072804,21.275933843957336,0.5048843260665657,4.309805870056152,1.597686787135899e-05
104016.wav,1617.4245981291517,2913.4176320043102,1461.1791262931893,2628,-5.143715858459473,0.00010958329674893254,11025.0,0.47997209429740906,0.11598877608776093,-9.967816795619807,1.8147981390152872,22.109150099050396,0.5263982797419291,4.233910083770752,2.032957354458631e-06
100598.wav,1003.0974816233393,1960.7590247844828,1397.518859911517,942,-12.025033950805664,7.937527056470401e-05,11025.0,0.5894306302070618,0.04339047893881798,-14.62479010139171,0.7884312119846408,18.335222486959807,0.6629786569716958,1.6379250288009644,8.745177183300257e-06
106267.wav,1108.555858885519,1940.4633620689656,1250.7916456033092,1525,-9.987577438354492,0.00011419195826429908,11025.0,0.3322662115097046,0.11697687208652496,-10.519738144233909,-2.3310204605968514,23.65046790255889,0.4982009374465876,5.073559284210205,4.847772743232781e-06
104975.wav,1563.0403769700886,2963.166756465517,1489.4973288586434,2032,-7.775099754333496,0.00011762135852598638,11025.0,0.39970970153808594,0.1229274719953537,-9.216194218666871,-3.220860258062536,23.439078311666254,0.39196167372777246,3.7111942768096924,4.5227741793496534e-05
104536.wav,1107.2761346174557,2082.037984913793,1266.06171292139,1499,-11.372346878051758,0.00010977429360762095,11025.0,0.3247027099132538,0.1327315866947174,-10.137153253157479,-1.3787229624886719,24.059764315258516,0.35980722990057734,4.418120861053467,7.862653546908405e-06
101506.wav,854.1954117643036,1327.1383351293102,1024.2117314247548,895,-7.659449577331543,0.00010908626230037065,11025.0,0.29538822174072266,0.20243997871875763,-9.21657944290692,-1.7069938052765867,26.376145339989446,0.30269854760342124,9.792428970336914,1.1762333997467067e-05
104483.wav,1533.973825646793,2860.2033943965516,1429.4876514717082,2262,-8.527802467346191,0.00016469616289389755,11025.0,0.32517358660697937,0.16374266147613525,-8.735278495542081,-2.939163071582314,24.751185905114216,0.48342728134370677,6.648958206176758,1.2476258234528359e-05
104082.wav,805.2163266472357,1534.5501077586207,1104.9451404068705,655,-0.962387204170227,0.00010790668495095286,11025.0,0.40522080659866333,0.16417351365089417,-9.435024461154018,3.5109448740506086,23.629099101918992,0.3126329862434475,5.924123287200928,8.683024361744174e-07
104060.wav,2091.1267202501067,4261.594154094828,1853.6051611393939,3234,-8.944284439086914,0.00010541480599592939,11025.0,0.38401246070861816,0.0945269912481308,-9.861603946773835,-2.1561571469378467,22.49465957279099,0.5765067883088009,4.083528995513916,3.4470205719117075e-05
100185.wav,1383.2093776615593,2651.0102607834506,1453.1063949772304,1406,-7.878997802734375,0.00015256148609905362,11025.0,0.38900360465049744,0.11723548173904419,-9.611094901298923,-2.8003450911215912,22.373264842035212,0.49610832426482077,3.616948127746582,7.425616786349565e-05
106935.wav,1521.5292088813467,2782.9808728448274,1471.6360546959702,2578,-7.173224449157715,8.26523878339267e-05,11025.0,0.5667684674263,0.08345745503902435,-11.741666187101039,1.4493786044549624,21.64032459167755,0.5366839766393685,3.1545751094818115,1.950475734702195e-06
105900.wav,1738.2343899547116,3332.4488146551726,1645.8018862307567,2430,-10.970141410827637,7.243660053499105e-05,11025.0,0.5394209027290344,0.05709373950958252,-12.748745159787852,1.5728630081246406,20.880543321632015,0.6007264860344258,2.200305700302124,4.054131295561092e-06
106215.wav,915.4646762048857,1639.246026400862,1311.1888657224713,926,-7.980260372161865,9.117126991196052e-05,11025.0,0.4222641587257385,0.1489240825176239,-11.257481745172647,1.4505174298048242,22.59200025297606,0.4085174138927038,7.4350409507751465,7.834153620933648e-06
103409.wav,1512.837360984158,2708.9759563577586,1329.4759922353571,2341,-15.007176399230957,0.00013165023908522037,11025.0,0.333248108625412,0.08574680238962173,-10.188908967179255,-4.263568707513653,23.95559514552449,0.49454096986140117,2.2142562866210938,2.3038965082378127e-06
102389.wav,968.228558803358,1733.7941136853449,980.6203728328627,1157,-7.363264560699463,0.00012188506082523316,11025.0,0.4154027998447418,0.16649770736694336,-9.937134683457595,-1.2258730121667656,22.205639338584277,0.4629256012199189,8.018302917480469,2.221227805421222e-05
107704.wav,1391.6731575913566,2587.4494881465516,1352.0044287210762,1784,-7.329032897949219,0.00019830053173118894,11025.0,0.3072674870491028,0.1687810868024826,-7.9656285760108085,-3.4064963203310055,25.271280644992103,0.362364229013728,6.395062446594238,2.0111781850573607e-05
100934.wav,764.7193679270822,1412.0336072198277,1141.9476207194102,704,-4.153838157653809,9.26196345814565e-05,11025.0,0.47147035598754883,0.12612862884998322,-11.17867364646064,2.9611840362658444,22.34280936463087,0.41919764257274716,4.688928127288818,2.952899012598209e-05
106647.wav,1132.8839859237173,2026.843682650862,1270.2921232432798,1528,-7.651204586029053,0.00010080370825276989,11025.0,0.427240788936615,0.10362983494997025,-10.485024546878066,-1.6083939447149458,21.50727742593015,0.5922555564263886,3.084616184234619,4.802456714969594e-06
103166.wav,1340.3765457638995,2421.3715651939656,1519.906645107058,2016,-4.071533679962158,8.072710787194952e-05,11025.0,0.6288095712661743,0.07785304635763168,-10.48679574319518,2.167990928575358,20.614154945844888,0.6610621107760414,1.8823747634887695,2.3618233626621077e-06
101266.wav,1360.033331406632,2585.716931573276,1409.9935044721924,1481,-5.392387866973877,0.00016744355812771945,11025.0,0.3652339279651642,0.12681357562541962,-8.59414406642317,-4.412758742613434,23.104077807963694,0.48872269117663575,4.2810378074646,4.6294884668895975e-05
103513.wav,1622.3311990150469,2681.0075431034484,1418.0729183490303,2693,-10.316889762878418,0.00011098296827950385,11025.0,0.4993821680545807,0.06678075343370438,-12.10361615831044,-0.3076980588073334,19.764266765446276,0.6172351824343009,2.434109926223755,2.1178810129640624e-05
103857.wav,1030.4235651703864,1983.777276400862,1281.1024590790985,798,-9.459661483764648,0.00014535428316257362,11025.0,0.3491688370704651,0.1428462564945221,-9.248330477768672,-3.1157892094118673,25.780413436748145,0.33116325801619295,4.838869094848633,1.259365672012791e-05
104509.wav,1191.1868120987078,2439.934671336207,1401.1856254896882,1111,-9.813211441040039,0.0001246122318508496,11025.0,0.3538197875022888,0.13308383524417877,-9.181658132296452,-2.554651695907757,25.1870114339256,0.32913738130179293,4.371410846710205,1.667569267738145e-05
105332.wav,872.8674502846063,1514.2544450431035,1136.530513294186,1064,-10.208921432495117,0.00010209379388548327,11025.0,0.3812461793422699,0.0868593379855156,-11.27078413757202,-2.6662539747886824,21.389877068260606,0.595586822836707,2.42758846282959,1.0344128895667382e-05
102141.wav,1572.593542611103,2729.5191271551726,1483.5647839485075,2413,-9.155765533447266,9.169531622671442e-05,11025.0,0.5501255393028259,0.0385868176817894,-11.961861250084716,0.23072125277026986,19.44762378148321,0.7087120342141713,1.1858360767364502,1.906189754663501e-05
103911.wav,1008.9500456340432,2080.552936422414,1326.6820260301868,943,-8.4647216796875,7.157711533250824e-05,11025.0,0.576965868473053,0.08708775788545609,-13.416963561743772,4.535572183177232,19.98582120211605,0.5503666393506037,3.480001211166382,6.409689831343712e-06
106314.wav,1271.3710112075385,2340.931438577586,1325.4109230610193,1697,-5.669654369354248,0.00011573043072670169,11025.0,0.4207543432712555,0.14039573073387146,-9.497812361640596,-1.3837036646485206,20.55388320128691,0.5592974023553563,5.927488803863525,9.750260687724221e-06
101516.wav,1593.0661809504961,2773.0805495689656,1329.063704062806,2647,-11.724258422851562,0.0001243453272814974,11025.0,0.32801106572151184,0.1040354073047638,-10.116173835379637,-3.5964176727314188,23.574568872302844,0.47615521909276004,3.3047282695770264,0.00010206414299318567
104834.wav,1320.4818966804296,2578.539197198276,1271.7950539333,1681,-9.484129905700684,0.00012734372275639605,11025.0,0.33969658613204956,0.13361062109470367,-9.128170037198995,-3.970344409407649,25.167005680633963,0.40336352817542026,4.4105916023254395,0.00019509157573338598
104313.wav,1072.8194827684465,2053.5745554956898,1194.487670123206,1237,-4.462138652801514,0.00011773204497117635,11025.0,0.5147040486335754,0.10393733531236649,-10.066056362186577,0.4706277194703864,21.264271995201888,0.5984747166187065,2.916926860809326,3.153672514599748e-05
101618.wav,864.3002730741154,1604.3473868534484,1175.0129857127383,806,-3.131117343902588,7.457435473320033e-05,11025.0,0.6480013728141785,0.10168327391147614,-11.727136849388616,5.068392864459633,20.47337284090336,0.5060301435830471,3.318382978439331,2.038314505625749e-06
106064.wav,1310.1720221718713,2370.879916487069,1300.5945619154256,1708,-2.4528117179870605,0.0001298853973024595,11025.0,0.5795637965202332,0.1286848485469818,-10.153730489990332,3.038691287361367,21.059509502324357,0.4888955548864143,4.964656352996826,1.3990319530421402e-05
101928.wav,1141.6637958516803,2054.069571659483,1305.1328777186097,1628,-4.350279331207275,0.00010397756951167598,11025.0,0.43867701292037964,0.12115199118852615,-10.08648178195688,-0.06532495764660647,22.539984004353094,0.44993211710467684,4.012295246124268,9.2737845989177e-06
102612.wav,1812.595944173652,3224.7827990301726,1612.3679074279669,3137,-11.12394905090332,0.0001224046512828104,11025.0,0.36471131443977356,0.14669418334960938,-9.670984033106862,-2.173082747782535,24.04339177776225,0.46446455558389266,6.994373321533203,5.073826741863741e-06
105345.wav,1208.1035741282049,2073.870218211207,1162.14235712667,1576,-12.027665138244629,0.0001130324716963024,11025.0,0.44091904163360596,0.10848294198513031,-10.971920574529683,-2.061575807401052,22.756547737373655,0.494432918216121,4.329556465148926,3.894303517881781e-06
104049.wav,1313.0794298453454,2457.7552532327586,1367.356961778018,1910,-6.144359111785889,0.00011140678334682854,11025.0,0.5176253318786621,0.08537490665912628,-11.313145586807003,0.7294917384131157,20.44311629925823,0.5771433412031601,2.5411105155944824,1.77604360942496e-05
107294.wav,838.1505135634947,1428.864156788793,1028.0068853651899,1099,-10.04625129699707,0.00010696729298343456,11025.0,0.35063406825065613,0.13136063516139984,-10.652622218932539,-2.393194208139004,22.246451831648216,0.4728088623047669,5.033495903015137,7.568567639282264e-07
103320.wav,2306.5681143381457,3723.2640759698274,1696.1652573348151,3977,-8.626049041748047,0.00016910321807703707,11025.0,0.473933607339859,0.08746802806854248,-10.690909392377167,0.5069059826553121,21.4007894588386,0.5774801781747286,2.596681594848633,2.654147283465136e-05
104322.wav,838.3586801526109,1525.6398168103449,1062.5996964999445,725,-7.308592796325684,0.00012063651023618214,11025.0,0.3189622461795807,0.1631462126970291,-9.470693650688277,-1.5733452819770148,23.088725425160924,0.3421038218711057,5.958683490753174,1.5309060472645797e-05
103732.wav,983.583556852093,1969.421807650862,1380.4045720182582,873,-9.40474796295166,5.906503714611621e-05,11025.0,0.6097854375839233,0.06068608537316322,-13.819354044530673,2.1568019988439104,18.80320087349296,0.6091835335320587,3.011441230773926,1.3227628187451046e-05
104756.wav,1298.646690013951,2371.6224407327586,1433.5883803072725,1609,-8.824779510498047,7.434309814183574e-05,11025.0,0.48029282689094543,0.05607468634843826,-11.442055107182085,-0.35274845909354885,20.480556532942266,0.6199431350137069,1.0804731845855713,3.984734939876944e-05
100839.wav,1533.141418211776,2645.861395474138,1476.1549877769148,2350,-2.5797677040100098,0.00015915623599983852,11025.0,0.4529464840888977,0.14280278980731964,-8.981935176292273,0.6564112499284944,22.408644992806668,0.4596492108921668,5.622950553894043,1.6628198864054866e-05
107895.wav,1571.364910984326,2527.552532327586,1442.3234868090267,2672,-3.657724618911743,0.00016569795921129752,11025.0,0.39408037066459656,0.16079866886138916,-8.873092584642421,0.3652168391086188,23.314301152999715,0.42419739111732185,6.688748836517334,9.254394171875902e-06
102114.wav,1047.5674984188722,2042.4366918103449,1348.0071803474848,1182,-12.520055770874023,5.88973276481526e-05,11025.0,0.5658466219902039,0.04804126173257828,-14.847875956515804,2.2836673248059567,19.373438707599327,0.672438125108491,1.9350913763046265,4.566747065837262e-06
105194.wav,981.5072714008412,1752.8522359913793,1265.356262093309,1052,-6.72018575668335,0.00010970172279938177,11025.0,0.4836180508136749,0.12915289402008057,-11.099744746265594,0.9607169336438103,21.24052389023183,0.504662142485148,6.830821990966797,5.548396529775346e-06
103463.wav,1380.470463248263,2577.301656788793,1384.4078984556782,1838,-9.552647590637207,0.00010024778506847405,11025.0,0.4602092206478119,0.07898399978876114,-11.375675384219786,-0.29630806020615935,21.892365061470198,0.5196203148944258,2.1701557636260986,6.127856613602489e-05
101075.wav,1030.618337679414,1913.732489224138,1212.1623792741077,1268,-4.285041809082031,9.462892518416705e-05,11025.0,0.5477573871612549,0.10864155739545822,-11.085937691939519,2.8135275932785673,19.942355850470708,0.5064091752519837,3.6417484283447266,6.279248282226035e-06
104549.wav,1750.7395639610531,2930.9907058189656,1475.487863831892,2818,-0.5782333016395569,0.00017753260137067008,11025.0,0.40855973958969116,0.16017597913742065,-8.26713906853671,2.230188054767261,22.244548123037163,0.44426562166019884,5.400274276733398,5.878076626686379e-05
102725.wav,2457.622581096612,3808.1593480603447,1604.85041362111,4810,-6.1041741371154785,0.00011262359570309346,11025.0,0.47394055128097534,0.10627026110887527,-10.032021181566654,0.8213444753933208,21.383637370355828,0.5818253604662319,5.069676399230957,3.960963567806175e-06
104388.wav,1883.386706254362,3230.970501077586,1690.1592744580716,3416,-3.4056684970855713,0.00013047929438549644,11025.0,0.4219360053539276,0.1106424629688263,-9.078312029477006,-0.7463568048869896,21.675257128523796,0.5387265400405811,3.7617177963256836,1.703515044937376e-05
101893.wav,2912.4720772914825,4399.208647629311,1767.2244379221245,5676,-7.29754114151001,0.00015000350616070182,11025.0,0.40274614095687866,0.12488166987895966,-8.572298900366924,-0.9648660330432632,23.37374342406667,0.5733288977329392,5.42241096496582,6.671556911896914e-05
